[0:00:03] 雪都: わこらだ
[0:01:33] waraashi: ありさかさん、スキンかわいい
[0:01:33] ni5ni5: わこらだ
[0:01:33] yona_0724: わこらだ
[0:01:33] ずれ: わこらだ なんで？
[0:01:34] raimyuchan: わこらだ
[0:01:34] Takateru_917: わこらだ
[0:01:34] ぱんだぁぁぁ: wwwwww
[0:01:34] s9z9zikcc: わこらだ！
[0:01:35] hikky7294: これはリアタイで見るしかねぇ
[0:01:35] ropi030: わこらだ！！
[0:01:35] あきぬこ: 逃げるな逃げるな逃げるな逃げるな
[0:01:35] はるのしき: 何の集まり？
[0:01:35] とりーーも: まじか
[0:01:35] ももお3125: わこらだメンバー最高ですね
[0:01:36] ゆきとよ: ｗｗｗｗｗ
[0:01:36] pome___: 何メン
[0:01:36] ameringoame: どんなメンツ？笑
[0:01:36] とむこあ: わこらだ
[0:01:36] もくてんじん: わこらだ
[0:01:36] yata8823: radaoWakotu ！？？？？？？？？
[0:01:36] ぺーきち: 2年w
[0:01:36] kuroesanpoi: kuroesanpoi subscribed at Tier 1. They've subscribed for 3 months! 
[0:01:37] あんま: わこらだ！
[0:01:37] キョロちゃん: メンバーえぐ
[0:01:37] rekuron379: わこらだ
[0:01:37] ガクフル: しんだwwwwww
[0:01:37] amacyann1: ｗｗｗｗｗｗｗ
[0:01:37] k1444557: わこらだ
[0:01:37] neu_rose: どういうこと？？？
[0:01:37] にこさく: にこさく subscribed at Tier 1. They've subscribed for 13 months! わこらだ
[0:01:37] ふあち: わこらだ
[0:01:37] mary611: わこらだ
[0:01:37] mayu_329: わこらだ
[0:01:38] paya_na: だるまさんのスキン、、
[0:01:38] truthdayo: わこらだ
[0:01:38] のこ汰: メンツすごい
[0:01:38] ラボア: このメンツ謎やな
[0:01:38] hiroppo: 謎メンツ
[0:01:38] れいあちゃん: わこ、だ！
[0:01:38] えるとまと: わこらだ
[0:01:38] kii_mofu: ！？
[0:01:38] 잣피: わこらだ
[0:01:38] acha0922: 突発最高
[0:01:39] にゃごさき: なんで？？？
[0:01:39] shinichan227: なぜこのメンツに鬱先生？！
[0:01:39] nemu_rrr: わこらだ
[0:01:39] chisatooo_87: 楽しみ！！
[0:01:39] ayunosioyaki0223: wwwwwwwwww
[0:01:39] komanoa: わこらだ
[0:01:39] ryuryu_ryu: wwwwww
[0:01:39] みずいろか: wwwwwwwww
[0:01:39] はーと99: わこらだ
[0:01:39] 角角家: わこらだ
[0:01:40] howlin_0: 鬱くん！？！？！？！？！？！？
[0:01:40] あム: わこらだ
[0:01:40] neu_rose: わこらだ
[0:01:40] そらぎ: radaoWakotu
[0:01:40] そおお: わこらだ
[0:01:40] ほいほい511: ありぴだああああああああ
[0:01:40] まつ: radaoWakotu radaoWakotu radaoWakotu radaoWakotu radaoWakotu
[0:01:41] Shananbo: わこらだ
[0:01:41] ZAKUtesta: わこらだ
[0:01:41] raia_0711: わこらだ
[0:01:41] 星空くん: ありさかさんw
[0:01:41] Holy_Joester: どういうメンツ???
[0:01:41] わらびモち: メンツ意味不明
[0:01:41] わかモ: もやしナオ subscribed at Tier 1. They've subscribed for 16 months! わこらだー！
[0:01:41] 漆オルカ: わこつ
[0:01:41] しかくのさんかく: 異色メンツすぎワロタ
[0:01:41] toriniku_ryuto: わこらだ
[0:01:42] くらげてん: わこらだ
[0:01:42] jaja319_: わこらだ
[0:01:42] jhonnymorimori: わこらだ
[0:01:43] 無限叉焼炒飯定食: 鬱先生だー！
[0:01:43] まうすまうす: わこらだ
[0:01:43] ディンダン: ありさかさんスキンかわいい
[0:01:43] haaayatee: 鬱くんはなんで？笑笑
[0:01:43] ogapaka: わこらだ
[0:01:43] shilva_0: わこらだ
[0:01:43] sunomono8: わこらだ
[0:01:43] とりーーも: 豪華すぎだよ
[0:01:43] KatsuragiMea: わこらだ！
[0:01:44] うつゆう: わこらだ
[0:01:44] drem_chan: なにをどうやったらこのメンバーに？
[0:01:44] aruma_0313: わこらだ
[0:01:44] Nonba_: どういうメンツなんw？
[0:01:44] あやいろ: radaoWakotu
[0:01:44] ぺーきち: 謎スキンw
[0:01:44] chisatooo_87: めちゃくちゃ楽しみすぎる！
[0:01:44] べべべのべ: わこらだ
[0:01:44] kawaharaya: わこらだ！
[0:01:45] gawrib: わこらだー！！！
[0:01:45] しょこら25: 逃げるな
[0:01:45] iyochan14: 笑笑
[0:01:45] hiroppo: わこらだ
[0:01:45] のあ___: わこらだ
[0:01:45] n_0809: なぞだ笑笑
[0:01:45] ガクフル: はやいwww
[0:01:46] sofutokurimu: わこらだ！！！！！
[0:01:46] kokage_0304: わこらだ！
[0:01:47] 私は2丸: わこらだああああ！！！
[0:01:47] かなうう: かなうう subscribed with Prime. They've subscribed for 7 months! 
[0:01:47] ame_1239: わこらだめんつww
[0:01:47] akoakoko: わこらだどんなメンツ？
[0:01:47] アールル: わこらだ!!
[0:01:48] manatsuyu0719: わこらだ
[0:01:48] 夢現: 行動力〇
[0:01:48] れいあちゃん: 鬱くんびびるw
[0:01:48] ゆきとよ: はやいｗｗｗ
[0:01:48] 五色椿: 謎メンツwww
[0:01:48] ruupi0312: わこらだ
[0:01:48] キョロちゃん: 意味分からんメンバーで草
[0:01:48] もちばし: わこらだ
[0:01:49] ちゃい1221: わこらだ
[0:01:49] テテンテン: わこらだ
[0:01:49] はるのてゃん: わこらだ
[0:01:49] vananua: すごいメンツだ
[0:01:49] machipafe: わこらだ
[0:01:50] mary611: どういうメンツw
[0:01:50] bread_3969: すごメンツ
[0:01:50] lara_3o: わこらだ radaoWakotu radaoWakotu
[0:01:50] nin__zin202: 謎メンツ良き
[0:01:50] 夏目信乃: しかばねw
[0:01:50] aina___10812: わこらだ！
[0:01:51] gaku1006: わこらだー radaoWakotu radaoWakotu
[0:01:51] peroki0531: はやいw
[0:01:51] ぴよきゃりー: わこらだ
[0:01:51] きーくんフォイ: radaoPikon わこらだ
[0:01:51] となん: おおおと
[0:01:52] ぱんだぁぁぁ: いきなりww
[0:01:52] 椋榎: 不思議メンツ
[0:01:52] ぺーきち: radaoW radaoW radaoW
[0:01:52] ほのぼの: メンバー俺得すぎてなく
[0:01:52] ki_tsuna: radaoWakotu
[0:01:52] yoichimu: www
[0:01:52] がるーら: 謎メンツやな笑笑
[0:01:53] waraashi: やる気満々ｗｗ
[0:01:53] WIWY_YY_: wwwww
[0:01:53] すてら583: ありさかさんがいるー！！！
[0:01:54] ruchi_13: スキンクソださ
[0:01:54] raki114514: やば、なにこのメンツ
[0:01:54] kurumi0108: radaoWakotu
[0:01:54] katagiriharu: メンツ面白いな
[0:01:55] matchamochi117: radaoWakotu radaoWakotu
[0:01:55] 漆オルカ: 意味わからんメンバー
[0:01:55] まるこりん: わこらだ
[0:01:55] らふれ: www
[0:01:56] emuuun_04: わこらだ
[0:01:57] ゆりの花: わこらだ
[0:01:57] そふぃ3: わこらだー
[0:01:58] とりーーも: だるまさんのスキンwwwww
[0:01:58] ぺーきち: ドロン
[0:01:58] 夜の星海: わこらだ
[0:01:58] スパーズ: 笑笑
[0:01:58] ドコサヘキサエン: だるまさんスキンwww
[0:01:58] ｱｲｽ: ここに鬱先生いるのが見慣れん
[0:01:59] _ほたる_: わこらだ
[0:01:59] waraashi: 盗むな
[0:01:59] sofutokurimu: めっちゃ暇で鬱ってたか
[0:02:00] tsuyuki77: メンツわからんw
[0:02:00] おげんさん: radaoWakotu radaoWakotu
[0:02:00] しかくのさんかく: wwwww
[0:02:00] meso_1001: うぽらだビックリ
[0:02:01] 天色桜: エンドラから逃げるなわこらだ
[0:02:01] miya3_: miya3_ subscribed at Tier 1. They've subscribed for 21 months! 
[0:02:01] みゅーに: www
[0:02:01] yuzutya_86: yuzutya_86 subscribed at Tier 1. They've subscribed for 17 months! わこらだ
[0:02:01] 漆オルカ: 絶対飽きるだろ
[0:02:01] イラティ: イラティ subscribed at Tier 1. They've subscribed for 23 months, currently on a 22 month streak! 
[0:02:01] ぽんくらげ: わこらだ
[0:02:01] ni5ni5: はやwww
[0:02:01] ぺーきち: はやw
[0:02:01] amacyann1: ｗｗｗ
[0:02:01] furutto110: 鬱先生がなんで？ってかんじ
[0:02:02] sunomono8: wwwwwwww
[0:02:02] roro_131: みどりなに？w
[0:02:02] roy_rag: wwwww
[0:02:02] れなぽんぽん: わこらだ！
[0:02:02] こんばんは1: radaoWakotu
[0:02:02] ラボア: 急に始まるwww
[0:02:03] Pika2525: だいせんせいとありさかさんとだるまさん？！
[0:02:04] mina_0607: わこらだ
[0:02:04] owataring: wwww
[0:02:04] kohana0d06: ｗｗ
[0:02:04] ringo622: なにこのメンツｗｗ
[0:02:04] kabinohaetamoti: わこらだ
[0:02:04] ガクフル: 吸い取ってるwwwwww
[0:02:04] dia11313: わこらだ
[0:02:04] shinichan227: ありさかだるまとらだ鬱はわかるけど
[0:02:04] えびとまと: わこらだ
[0:02:05] sofutokurimu: うれしい
[0:02:05] となん: なにメン？
[0:02:06] tuyukina: radaoWakotu radaoWakotu radaoWakotu
[0:02:06] maaarimon: ダルマさんのスキンやばすぎでしょw
[0:02:07] ここねり: wwwwwww
[0:02:07] truthdayo: 謎メンツ過ぎるww
[0:02:07] コマカラス: わこらだ
[0:02:07] よもぎだいふく: わこらだ！メンバーすごい
[0:02:08] しかくのさんかく: 謎メンツすぎwwwww
[0:02:08] 9616_kureyon: なにがあったの？
[0:02:08] ハラッパ: 顔合わせ？
[0:02:08] kuuhaku417: メンツびびった
[0:02:08] 私は2丸: 私得すぎて仕事中だけど飛んできました
[0:02:08] kinokonoko_39: わこらだ
[0:02:09] トリノ: 嬉しい〜
[0:02:09] ru_san0720: wwww
[0:02:09] たぐ〇: わこらだー
[0:02:09] carbonara10: わこらだ radaoWakotu
[0:02:09] わらびモち: 誰かわからんw
[0:02:10] しょこら25: 奪うな
[0:02:10] charosenpai: radaoWakotu
[0:02:10] ぺーきち: 作業しながらやろ
[0:02:10] こぶきち: わこらだ
[0:02:11] 星空くん: RTA目指してる？w
[0:02:11] がるーら: くせつよめんつ笑笑
[0:02:12] dia11313: 何この組み合わせ
[0:02:12] だいちゃ_: 
[0:02:12] はるのしき: 大先生編集お疲れ様です
[0:02:12] カズの子だよ: わこらだ
[0:02:13] ruchi_13: なんでこのメンバー？www
[0:02:13] れいあちゃん: 吸い取るなw
[0:02:13] みゃす: みゃす subscribed with Prime. They've subscribed for 3 months! 
[0:02:14] 夜の星海: メンツがカオスwwww
[0:02:14] suouuuuuu: だるまさんスキンおかしいってw
[0:02:15] supuringu5140: radaoOI radaoOI radaoOI
[0:02:15] ぺーきち: radaoW radaoW radaoW
[0:02:16] たぐ〇: www
[0:02:17] fuucyann: 奪うなw
[0:02:17] drem_chan: RTAにしよう
[0:02:17] sirankedo0611: わこらだ
[0:02:18] ぱんだぁぁぁ: おーいww
[0:02:18] sunomono8: wwwwwww
[0:02:18] kabinohaetamoti: kabinohaetamoti subscribed with Prime. They've subscribed for 15 months! なにこのメンツｗ
[0:02:18] ガクフル: 不労所得wwwwww
[0:02:18] たぐ〇: wwwwwwwwwwww
[0:02:18] ほまれ: wwwwwww
[0:02:19] ゆきとよ: 不労所得ｗｗｗｗ
[0:02:19] 例のアイツ: radaoOI
[0:02:19] soboroboso: わこらだ
[0:02:19] 銀河ポテト: 語彙力wwwww
[0:02:19] iyochan14: はやい笑
[0:02:20] moya224: radaoW radaoW
[0:02:21] りざき: わこらだ
[0:02:22] chisatooo_87: www
[0:02:22] ぽるるる: radaoW radaoW radaoW
[0:02:22] raimyuchan: 謎メンでおもろい
[0:02:22] metoronoomu: わこらだ
[0:02:22] ごんのすけ: 謎メンツwww
[0:02:22] ker0_pp1: わこらだ
[0:02:22] chiara_1016: わこらだです
[0:02:23] haruharu1205: haruharu1205 subscribed at Tier 1. 
[0:02:24] ちゃい1221: radaoW radaoW radaoW
[0:02:24] ぱんなこっった: パンナコッタ subscribed at Tier 1. They've subscribed for 19 months! 
[0:02:24] ひのした: わもらだ
[0:02:25] とりーーも: メンツがやばい
[0:02:25] drem_chan: w w w w w w w w
[0:02:25] わらびモち: 1瞬で10000人あつまっとるw
[0:02:25] panndaman1: wwwww
[0:02:28] カズの子だよ: だるまさんなにこれww
[0:02:29] BullchaN: radaoWakotu
[0:02:30] ruchi_13: もうカオス
[0:02:30] azu_moti: radaoW radaoW radaoW
[0:02:30] ni5ni5: radaoTariki radaoHonganzi
[0:02:30] 例のアイツ: wwwwwwww
[0:02:30] yoichimu: radaoW radaoW radaoW
[0:02:30] とれいら: わこらだ
[0:02:31] ガクフル: wwwwwwwww
[0:02:31] かなめーかなめー: wwwwww
[0:02:31] バナナチ: radaoWakotu radaoWakotu radaoWakotu
[0:02:32] mary611: 不労所得w
[0:02:32] ゾヘーブ: なんやねんこのメンツ
[0:02:32] _れいる: わこらだ
[0:02:32] すてら583: 不労所得ww
[0:02:33] nonsugar017: 不労所得www
[0:02:33] 星空くん: だるまさんのスキンの黒いのが…w
[0:02:33] れいあちゃん: 不労所得www
[0:02:33] sutolaba: radaoW radaoW
[0:02:34] ぺーきち: 不労所得w
[0:02:34] ちゅーだい: ちゅーだい subscribed with Prime. They've subscribed for 6 months! わこらだ
[0:02:34] ラボア: wwwwwwww
[0:02:34] gin_basket5: わこらだ
[0:02:34] さたさた: わこらだー
[0:02:35] チュチュンバー: てかなにこのメンツwwww
[0:02:35] endooon: わこらだ
[0:02:36] とこお: わこらだ
[0:02:37] シヴ: わこらだ
[0:02:38] kawaharaya: www
[0:02:38] truthdayo: だるまさんモザイクかかっとるwww
[0:02:40] iyochan14: 不労所得笑笑
[0:02:40] ramune_ko___: わこらだ radaoBikkuri radaoHatena2
[0:02:40] nin__zin202: モザイクじゃんw
[0:02:40] ラボア: 不労所得www
[0:02:41] その辺のねこ: 本気の猫 subscribed at Tier 1. 
[0:02:41] マスクさん: センシティブ
[0:02:41] emona_250: わこらだ
[0:02:43] 梅が美味え: umegatuo subscribed at Tier 1. They've subscribed for 7 months! 
[0:02:43] ガクフル: ありがたい
[0:02:44] tsuyuki77: もざいくwww
[0:02:44] basutazu2525: わこらだー
[0:02:44] sutolaba: wwww
[0:02:46] _こっぺぱん: わこらだ
[0:02:46] minto13579: わこらだ
[0:02:48] みそチョコ: wwww
[0:02:49] acha0922: ダメだスキン笑うw
[0:02:49] mumu_17_: わこらだ
[0:02:50] sofutokurimu: discordの名前が被って｢だるますごっらっだぁ｣ってみえる
[0:02:50] kabinohaetamoti: ホントに何この面々ｗ
[0:02:50] kuroesanpoi: あ、作業台……
[0:02:50] きょぴ: わこらだ
[0:02:50] maaarimon: だるまちん○
[0:02:51] ドコサヘキサエン: 頭悪そうですき
[0:02:51] roro_131: それなのよ
[0:02:51] moya224: わこらだ
[0:02:52] さぼてん恐怖症: 作業台多すぎw
[0:02:52] 夜の星海: お前のインベントリにあるものはなんだ
[0:02:52] 五色椿: wwwwww
[0:02:53] さたさた: radaoW
[0:02:53] nonsugar017: wwww
[0:02:53] fuwaru_4128: わこらだ
[0:02:53] drem_chan: w w w w
[0:02:53] 哀れな人の子: モザイクの位置よ
[0:02:54] ryo_ngz: ぽまえも作っとるがな
[0:02:54] 夢現: BIN
[0:02:55] ゆきてゃん_: わこらだ〜
[0:02:55] paya_na: 海苔ついとる
[0:02:57] ラボア: センシティブ？
[0:02:57] satuki_mochi: satuki_mochi subscribed at Tier 1. They've subscribed for 13 months! わこらだ
[0:02:57] marimoko6231: www
[0:02:58] iyochan14: スキン、笑
[0:03:01] 不思議の国のポリス: わこらだ
[0:03:01] ほまれ: www
[0:03:01] そるとはしお: わこらだ
[0:03:03] waraashi: なんで股間Ｐなの？
[0:03:05] mikan_san: わこらだ
[0:03:05] スパーズ: 笑笑
[0:03:06] ガクフル: ほんとか？
[0:03:07] teritama5: 大先生！？
[0:03:07] fuucyann: wwwwwww
[0:03:09] 哀れな人の子: モザイク無かったらなんでもなかったのに
[0:03:10] maaarimon: ホントにぃ〜
[0:03:11] いのりさん: ほんとにぃ？
[0:03:12] haruharu1205: haruharu1205 extended their Tier 1 subscription through October! 
[0:03:13] shilva_0: wwwww
[0:03:14] さたさた: あらー
[0:03:14] ガクフル: あーあ
[0:03:15] ayunosioyaki0223: あーあwww
[0:03:15] sunomono8: wwwwwwwwwwwwww
[0:03:15] ruchi_13: wwwwwww
[0:03:16] しのんの: ｗｗｗｗｗ
[0:03:16] をぺ: wwwwww
[0:03:16] amacyann1: ｗｗｗｗｗｗｗ
[0:03:17] もぐもぐあおば: ほんとか？
[0:03:17] ドコサヘキサエン: www
[0:03:17] ryo_ngz: あーあ
[0:03:17] rosemary0920: wwww
[0:03:17] roy_rag: wwwww
[0:03:18] 星空くん: 大先生動画投稿お疲れっす
[0:03:18] moka_0322: あーあ
[0:03:18] sutolaba: wwwwwwww
[0:03:19] 夜の星海: wwwwwwww
[0:03:19] kohana0d06: あーあ
[0:03:19] ツキミコ: ツキミコ subscribed at Tier 3. They've subscribed for 11 months! わこらだ
[0:03:19] oyasai_rc: わこらだ！
[0:03:19] aina___10812: あーあｗ
[0:03:20] カズの子だよ: 0721さん？
[0:03:20] マスクさん: wwwwww
[0:03:20] ramune_ko___: wwwwww
[0:03:20] キリン_: おいwwwwwwww
[0:03:20] 五色椿: あーあーあーあー
[0:03:20] maaarimon: あーあ
[0:03:21] しかくのさんかく: もう名前がアウトなんよ鬱くんは
[0:03:21] 9616_kureyon: 隠してるところが...
[0:03:22] あらんえむかーびぃ: wwwwwwwwww
[0:03:22] 夢現: 7月21日生まれか～
[0:03:22] matchamochi117: あーあ
[0:03:22] かなめーかなめー: wwwwwwwwww
[0:03:22] うめた: 誕生日だよねーー
[0:03:22] piroropiro: あ〜あwww
[0:03:23] panndaman1: wwwwww
[0:03:23] ほまれ: あーあ
[0:03:23] こぶきち: あーあwww
[0:03:23] ももなっとう: enchau_shirankedo subscribed with Prime. They've subscribed for 3 months! わこらだ
[0:03:23] ギンナン: ギンナン subscribed at Tier 2. They've subscribed for 15 months, currently on a 15 month streak! わこらだ
[0:03:24] ガクフル: うんうん誕生日
[0:03:24] ﾅﾏﾁｬ: www
[0:03:24] 漆オルカ: 親指逆さ型チン
[0:03:24] みずいろか: あーあwwwww
[0:03:24] ティナさん: wwwwwwww
